"id","n","NNE","TYPE"
265,"2000",3.32331838274187,"Unadjusted"
266,"2000",3.48280818083021,"Unadjusted"
267,"2000",3.06099073292737,"Unadjusted"
268,"2000",3.7076592488746,"Unadjusted"
269,"2000",3.88005573917557,"Unadjusted"
270,"2000",3.2580506373478,"Unadjusted"
271,"2000",3.24713068695686,"Unadjusted"
272,"2000",3.57609716103354,"Unadjusted"
273,"2000",3.48301269910012,"Unadjusted"
274,"2000",3.09631935512213,"Unadjusted"
275,"2000",3.10990205447761,"Unadjusted"
276,"2000",3.43400983882451,"Unadjusted"
277,"2000",2.98436999511083,"Unadjusted"
278,"2000",2.78823988280171,"Unadjusted"
279,"2000",2.9234604958053,"Unadjusted"
280,"2000",3.45635304440334,"Unadjusted"
281,"2000",3.45359082169735,"Unadjusted"
282,"2000",3.97995652452837,"Unadjusted"
283,"2000",3.6231806583231,"Unadjusted"
284,"2000",3.1031064566378,"Unadjusted"
285,"2000",3.22533310995964,"Unadjusted"
286,"2000",3.63333327748058,"Unadjusted"
287,"2000",3.45935575737369,"Unadjusted"
288,"2000",3.38815384974689,"Unadjusted"
289,"2000",3.36747893680746,"Unadjusted"
290,"2000",2.98465374643489,"Unadjusted"
291,"2000",3.38309919312428,"Unadjusted"
292,"2000",3.26807598457149,"Unadjusted"
293,"2000",3.53992046436273,"Unadjusted"
294,"2000",3.39793199828934,"Unadjusted"
295,"2000",3.70194866101347,"Unadjusted"
296,"2000",2.89943433052013,"Unadjusted"
297,"2000",2.80815467399673,"Unadjusted"
298,"2000",2.87571589591343,"Unadjusted"
299,"2000",3.24761831083363,"Unadjusted"
300,"2000",3.23029620958358,"Unadjusted"
301,"2000",3.36506092343785,"Unadjusted"
302,"2000",3.45128823718123,"Unadjusted"
303,"2000",3.81471258442002,"Unadjusted"
304,"2000",2.82193048769017,"Unadjusted"
305,"2000",2.89755632767435,"Unadjusted"
306,"2000",2.93783831249948,"Unadjusted"
307,"2000",3.18015456724435,"Unadjusted"
308,"2000",2.90168952472189,"Unadjusted"
309,"2000",4.08168833680036,"Unadjusted"
310,"2000",3.4131718995224,"Unadjusted"
311,"2000",3.5367166438069,"Unadjusted"
312,"2000",2.88285044696482,"Unadjusted"
313,"2000",3.66653696484873,"Unadjusted"
314,"2000",3.55832595677417,"Unadjusted"
315,"2000",3.43106517487918,"Unadjusted"
316,"2000",3.18750212171519,"Unadjusted"
317,"2000",2.82691553841585,"Unadjusted"
318,"2000",3.15284269910003,"Unadjusted"
319,"2000",3.31697633889814,"Unadjusted"
320,"2000",3.54543119301423,"Unadjusted"
321,"2000",3.12142157823757,"Unadjusted"
322,"2000",3.67821852724136,"Unadjusted"
323,"2000",3.07662210891705,"Unadjusted"
324,"2000",3.1044835230005,"Unadjusted"
325,"2000",2.91767279975239,"Unadjusted"
326,"2000",3.40062434156511,"Unadjusted"
327,"2000",3.50065265739989,"Unadjusted"
328,"2000",3.1170340001803,"Unadjusted"
329,"2000",2.89845714923619,"Unadjusted"
330,"2000",3.25299941225705,"Unadjusted"
331,"2000",3.44649646620682,"Unadjusted"
332,"2000",2.69967613729728,"Unadjusted"
333,"2000",3.61561405348626,"Unadjusted"
334,"2000",3.17283455458348,"Unadjusted"
335,"2000",3.47785361660031,"Unadjusted"
336,"2000",3.66140602611882,"Unadjusted"
337,"2000",3.20107128246684,"Unadjusted"
338,"2000",3.19500629575322,"Unadjusted"
339,"2000",3.19415917352094,"Unadjusted"
340,"2000",3.11397063452051,"Unadjusted"
341,"2000",2.71956167472792,"Unadjusted"
342,"2000",3.41914878640655,"Unadjusted"
343,"2000",3.17178897697913,"Unadjusted"
344,"2000",3.73461460961366,"Unadjusted"
345,"2000",3.46945598355417,"Unadjusted"
346,"2000",3.58123490661261,"Unadjusted"
347,"2000",3.38267552804156,"Unadjusted"
348,"2000",3.21874594857549,"Unadjusted"
349,"2000",3.30355489379108,"Unadjusted"
350,"2000",3.12262245752792,"Unadjusted"
351,"2000",3.39419666252346,"Unadjusted"
352,"2000",2.88673837684507,"Unadjusted"
353,"2000",3.61918714315212,"Unadjusted"
354,"2000",3.51040436180049,"Unadjusted"
355,"2000",2.89514902434889,"Unadjusted"
356,"2000",3.09337007215506,"Unadjusted"
357,"2000",3.43478085043025,"Unadjusted"
358,"2000",4.09539780227227,"Unadjusted"
359,"2000",3.04512355537789,"Unadjusted"
360,"2000",3.29100603747053,"Unadjusted"
361,"2000",3.13059206934397,"Unadjusted"
362,"2000",3.39788564188118,"Unadjusted"
363,"2000",3.29600376147739,"Unadjusted"
364,"2000",3.37001064546877,"Unadjusted"
365,"2000",3.04487644454288,"Unadjusted"
366,"2000",3.71939045984933,"Unadjusted"
367,"2000",3.31687384601344,"Unadjusted"
368,"2000",3.23683763514867,"Unadjusted"
369,"2000",3.11769033842177,"Unadjusted"
370,"2000",3.0890880638142,"Unadjusted"
371,"2000",3.52989437483847,"Unadjusted"
372,"2000",3.4329000414785,"Unadjusted"
373,"2000",3.8131283124088,"Unadjusted"
374,"2000",3.13006856493306,"Unadjusted"
375,"2000",3.06137983856391,"Unadjusted"
376,"2000",3.27196370845681,"Unadjusted"
377,"2000",2.84286898027719,"Unadjusted"
378,"2000",3.36057935727617,"Unadjusted"
379,"2000",2.94138291185432,"Unadjusted"
380,"2000",3.37487752215354,"Unadjusted"
381,"2000",3.55158914764079,"Unadjusted"
382,"2000",3.13481802053811,"Unadjusted"
383,"2000",2.94865934509055,"Unadjusted"
384,"2000",3.19282411100785,"Unadjusted"
385,"2000",3.50472739257935,"Unadjusted"
386,"2000",3.13520804273607,"Unadjusted"
387,"2000",3.10245288252467,"Unadjusted"
388,"2000",3.20244907105305,"Unadjusted"
389,"2000",2.89122169601243,"Unadjusted"
390,"2000",3.0006851361358,"Unadjusted"
391,"2000",3.34367412474766,"Unadjusted"
392,"2000",3.2067255892294,"Unadjusted"
393,"2000",3.24732043168181,"Unadjusted"
394,"2000",2.86254630488392,"Unadjusted"
395,"2000",3.02729133700815,"Unadjusted"
396,"2000",2.62108501867682,"Unadjusted"
397,"2000",3.09222006181073,"Unadjusted"
398,"2000",3.36572022931839,"Unadjusted"
399,"2000",3.27984897666751,"Unadjusted"
400,"2000",2.74334765261964,"Unadjusted"
401,"2000",2.96413197550472,"Unadjusted"
402,"2000",3.34187027780979,"Unadjusted"
403,"2000",3.52208769477339,"Unadjusted"
404,"2000",3.40450627512407,"Unadjusted"
405,"2000",3.30559808128766,"Unadjusted"
406,"2000",3.82464122152223,"Unadjusted"
407,"2000",3.51072525211291,"Unadjusted"
408,"2000",2.87570193102934,"Unadjusted"
409,"2000",3.85119137748309,"Unadjusted"
410,"2000",3.51228494139998,"Unadjusted"
411,"2000",3.17289738482833,"Unadjusted"
412,"2000",3.46487269175667,"Unadjusted"
413,"2000",2.74195707615006,"Unadjusted"
414,"2000",3.13046694381905,"Unadjusted"
415,"2000",2.81566946915277,"Unadjusted"
416,"2000",3.21426117633363,"Unadjusted"
417,"2000",3.13883046313013,"Unadjusted"
418,"2000",3.05939341090198,"Unadjusted"
419,"2000",3.29540521442773,"Unadjusted"
420,"2000",3.39084227189317,"Unadjusted"
421,"2000",3.41639661544412,"Unadjusted"
422,"2000",3.23184391415146,"Unadjusted"
423,"2000",3.48157506381173,"Unadjusted"
424,"2000",3.58467033015444,"Unadjusted"
425,"2000",2.93126823416266,"Unadjusted"
426,"2000",3.07823381393701,"Unadjusted"
427,"2000",3.35428051477326,"Unadjusted"
428,"2000",3.80784537663044,"Unadjusted"
429,"2000",2.88893302311311,"Unadjusted"
430,"2000",3.15170311683801,"Unadjusted"
431,"2000",2.74576077310771,"Unadjusted"
432,"2000",3.02046182094594,"Unadjusted"
433,"2000",3.10943675784123,"Unadjusted"
434,"2000",3.05628700283087,"Unadjusted"
435,"2000",2.97849427728786,"Unadjusted"
436,"2000",3.20196358151728,"Unadjusted"
437,"2000",3.20869712958526,"Unadjusted"
438,"2000",3.39475573388392,"Unadjusted"
439,"2000",3.56442782687608,"Unadjusted"
440,"2000",3.00374815687315,"Unadjusted"
441,"2000",3.73593948781277,"Unadjusted"
442,"2000",3.33771993345624,"Unadjusted"
443,"2000",3.83474353772059,"Unadjusted"
444,"2000",2.84255596549943,"Unadjusted"
445,"2000",2.83646032049282,"Unadjusted"
446,"2000",3.52926053161092,"Unadjusted"
447,"2000",3.05154677449881,"Unadjusted"
448,"2000",2.78399891661267,"Unadjusted"
449,"2000",2.94164657043747,"Unadjusted"
450,"2000",3.11801087152913,"Unadjusted"
451,"2000",3.99796971493219,"Unadjusted"
452,"2000",2.88440787866295,"Unadjusted"
453,"2000",2.93988956237145,"Unadjusted"
454,"2000",3.14520062215653,"Unadjusted"
455,"2000",3.55732782275712,"Unadjusted"
456,"2000",3.25827016165907,"Unadjusted"
457,"2000",3.59106080933299,"Unadjusted"
458,"2000",2.85888256955127,"Unadjusted"
459,"2000",3.62237612561916,"Unadjusted"
460,"2000",3.52413791855594,"Unadjusted"
461,"2000",3.39920989129214,"Unadjusted"
462,"2000",2.80094960223168,"Unadjusted"
463,"2000",3.36401973920197,"Unadjusted"
464,"2000",3.62965755884002,"Unadjusted"
465,"2000",3.22499087065366,"Unadjusted"
466,"2000",3.39080543191867,"Unadjusted"
467,"2000",3.28107076732019,"Unadjusted"
468,"2000",3.58117195694339,"Unadjusted"
469,"2000",2.90348490014497,"Unadjusted"
470,"2000",3.54200872582389,"Unadjusted"
471,"2000",3.02338891255561,"Unadjusted"
472,"2000",3.02633704317833,"Unadjusted"
473,"2000",2.5166461875749,"Unadjusted"
474,"2000",3.59081377770531,"Unadjusted"
475,"2000",3.08727207083456,"Unadjusted"
476,"2000",2.84805489233777,"Unadjusted"
477,"2000",3.32203350562232,"Unadjusted"
478,"2000",3.53279314617126,"Unadjusted"
479,"2000",3.31664111510829,"Unadjusted"
480,"2000",2.74333323849431,"Unadjusted"
481,"2000",2.98171120666096,"Unadjusted"
482,"2000",3.50651923677612,"Unadjusted"
483,"2000",2.99262160284832,"Unadjusted"
484,"2000",2.52491857839798,"Unadjusted"
485,"2000",3.66494069024794,"Unadjusted"
486,"2000",2.99829637112698,"Unadjusted"
487,"2000",3.24299898875486,"Unadjusted"
488,"2000",3.28814571581148,"Unadjusted"
489,"2000",3.00263165205188,"Unadjusted"
490,"2000",3.35306213638869,"Unadjusted"
491,"2000",3.20417261485088,"Unadjusted"
492,"2000",3.37546955434185,"Unadjusted"
493,"2000",3.40771510401657,"Unadjusted"
494,"2000",3.93845878850546,"Unadjusted"
495,"2000",3.2137902575508,"Unadjusted"
496,"2000",2.80681915018372,"Unadjusted"
497,"2000",2.71894602487581,"Unadjusted"
498,"2000",2.95092014069498,"Unadjusted"
499,"2000",3.39232773902581,"Unadjusted"
500,"2000",3.28335662642559,"Unadjusted"
501,"2000",3.63698059872893,"Unadjusted"
502,"2000",3.12088253877744,"Unadjusted"
503,"2000",3.41205865265304,"Unadjusted"
504,"2000",3.06211081814118,"Unadjusted"
505,"2000",2.73083982208592,"Unadjusted"
506,"2000",3.1528621119648,"Unadjusted"
507,"2000",3.19841967794035,"Unadjusted"
508,"2000",3.19299692375533,"Unadjusted"
509,"2000",3.25737570471575,"Unadjusted"
510,"2000",3.74228962168916,"Unadjusted"
511,"2000",2.98195348935831,"Unadjusted"
512,"2000",3.0954743220681,"Unadjusted"
513,"2000",3.4413556620903,"Unadjusted"
514,"2000",3.27868421351254,"Unadjusted"
515,"2000",2.99683530767007,"Unadjusted"
516,"2000",3.53237390044057,"Unadjusted"
517,"2000",3.14671925563157,"Unadjusted"
518,"2000",3.3833038124762,"Unadjusted"
519,"2000",2.88391151763646,"Unadjusted"
520,"2000",3.9169243407908,"Unadjusted"
521,"2000",3.15017822169732,"Unadjusted"
522,"2000",3.10198687103934,"Unadjusted"
523,"2000",3.45139283499627,"Unadjusted"
524,"2000",3.33085013010911,"Unadjusted"
525,"2000",3.46066982213498,"Unadjusted"
526,"2000",2.90816135498797,"Unadjusted"
527,"2000",3.11160523794744,"Unadjusted"
528,"2000",3.38978892121011,"Unadjusted"
529,"2000",3.12050280669799,"Unadjusted"
530,"2000",3.39885766255627,"Unadjusted"
531,"2000",3.72926633007286,"Unadjusted"
532,"2000",3.47799045179204,"Unadjusted"
533,"2000",3.44564089951428,"Unadjusted"
534,"2000",3.37438228803333,"Unadjusted"
535,"2000",3.76350516013833,"Unadjusted"
536,"2000",3.02468705500115,"Unadjusted"
537,"2000",3.32029891499092,"Unadjusted"
538,"2000",3.20291504499438,"Unadjusted"
539,"2000",3.55721885823759,"Unadjusted"
540,"2000",2.62455774107772,"Unadjusted"
541,"2000",3.23972746679439,"Unadjusted"
542,"2000",2.83892938210027,"Unadjusted"
543,"2000",3.99712279862232,"Unadjusted"
544,"2000",2.83335282758452,"Unadjusted"
545,"2000",3.45594690192232,"Unadjusted"
546,"2000",3.24394395730549,"Unadjusted"
547,"2000",2.79973274076716,"Unadjusted"
548,"2000",2.89292598355284,"Unadjusted"
549,"2000",3.17837019906792,"Unadjusted"
550,"2000",3.0982468786627,"Unadjusted"
551,"2000",3.23353776709496,"Unadjusted"
552,"2000",3.5351341862386,"Unadjusted"
553,"2000",2.95161337381976,"Unadjusted"
554,"2000",3.19976104249584,"Unadjusted"
555,"2000",3.25139091925009,"Unadjusted"
556,"2000",3.27703452929793,"Unadjusted"
557,"2000",3.21748624843983,"Unadjusted"
558,"2000",3.06013058779055,"Unadjusted"
559,"2000",3.20304456467182,"Unadjusted"
560,"2000",3.53727386126897,"Unadjusted"
561,"2000",3.0931070152697,"Unadjusted"
562,"2000",3.11175836114665,"Unadjusted"
563,"2000",2.93024289172713,"Unadjusted"
564,"2000",4.16336583325827,"Unadjusted"
565,"2000",3.54066675166967,"Unadjusted"
566,"2000",3.21487639912374,"Unadjusted"
567,"2000",3.10651255453211,"Unadjusted"
568,"2000",3.37317382866466,"Unadjusted"
569,"2000",3.51165258477475,"Unadjusted"
570,"2000",3.40685878681726,"Unadjusted"
571,"2000",3.48128674727706,"Unadjusted"
572,"2000",3.83225959933606,"Unadjusted"
573,"2000",2.93028085675318,"Unadjusted"
574,"2000",3.1925054000058,"Unadjusted"
575,"2000",3.34054140133767,"Unadjusted"
576,"2000",3.44337270353984,"Unadjusted"
577,"2000",3.1165657802002,"Unadjusted"
578,"2000",3.62667080632961,"Unadjusted"
579,"2000",2.88133427474204,"Unadjusted"
580,"2000",3.50776265703954,"Unadjusted"
581,"2000",3.0650734693241,"Unadjusted"
582,"2000",3.40079011370566,"Unadjusted"
583,"2000",3.05450585022297,"Unadjusted"
584,"2000",2.64580721397165,"Unadjusted"
585,"2000",3.12092018284273,"Unadjusted"
586,"2000",2.82523903712043,"Unadjusted"
587,"2000",3.42340939424081,"Unadjusted"
588,"2000",3.28926207156147,"Unadjusted"
589,"2000",3.03578256637789,"Unadjusted"
590,"2000",3.28570729657272,"Unadjusted"
591,"2000",2.99106824847755,"Unadjusted"
592,"2000",3.1542197873494,"Unadjusted"
593,"2000",3.46900327012619,"Unadjusted"
594,"2000",3.17782157979777,"Unadjusted"
595,"2000",3.18394862837519,"Unadjusted"
596,"2000",3.2948370875243,"Unadjusted"
597,"2000",3.43690655826485,"Unadjusted"
598,"2000",3.52864520521008,"Unadjusted"
599,"2000",3.39800815275364,"Unadjusted"
600,"2000",3.05508658005759,"Unadjusted"
601,"2000",2.38426989542972,"Unadjusted"
602,"2000",2.87438152416828,"Unadjusted"
603,"2000",3.3126275062306,"Unadjusted"
604,"2000",2.96633911882302,"Unadjusted"
605,"2000",3.26228563297204,"Unadjusted"
606,"2000",3.06717346692853,"Unadjusted"
607,"2000",3.68626059780074,"Unadjusted"
608,"2000",3.01491795465995,"Unadjusted"
609,"2000",3.0708532001135,"Unadjusted"
610,"2000",3.42770989339859,"Unadjusted"
611,"2000",3.20708643999506,"Unadjusted"
612,"2000",3.28039279703762,"Unadjusted"
613,"2000",3.25322093239993,"Unadjusted"
614,"2000",3.00087666885669,"Unadjusted"
615,"2000",2.9654348772254,"Unadjusted"
616,"2000",2.43443949248814,"Unadjusted"
617,"2000",2.89228048383327,"Unadjusted"
618,"2000",2.84323309569644,"Unadjusted"
619,"2000",2.97582376497184,"Unadjusted"
620,"2000",3.21730573282669,"Unadjusted"
621,"2000",3.50514320256925,"Unadjusted"
622,"2000",3.44676869958313,"Unadjusted"
623,"2000",3.24680134962625,"Unadjusted"
624,"2000",3.47048292111821,"Unadjusted"
625,"2000",2.88377784024654,"Unadjusted"
626,"2000",3.23852268576412,"Unadjusted"
627,"2000",4.00212936828122,"Unadjusted"
628,"2000",3.07379141552895,"Unadjusted"
629,"2000",3.91036870831729,"Unadjusted"
630,"2000",3.17475751927377,"Unadjusted"
631,"2000",3.22183881452653,"Unadjusted"
632,"2000",3.43655132652489,"Unadjusted"
633,"2000",3.43108662617375,"Unadjusted"
634,"2000",2.86090811006669,"Unadjusted"
635,"2000",3.51585965477734,"Unadjusted"
636,"2000",3.08595198886183,"Unadjusted"
637,"2000",3.28675793665533,"Unadjusted"
638,"2000",3.32981254611567,"Unadjusted"
639,"2000",3.33653989107378,"Unadjusted"
640,"2000",3.45405617227568,"Unadjusted"
641,"2000",3.41448360957583,"Unadjusted"
642,"2000",3.44312793470654,"Unadjusted"
643,"2000",3.31390635619517,"Unadjusted"
644,"2000",3.17234988699589,"Unadjusted"
645,"2000",3.42495468814152,"Unadjusted"
646,"2000",2.95701586504591,"Unadjusted"
647,"2000",3.46817673139904,"Unadjusted"
648,"2000",2.86399125213819,"Unadjusted"
649,"2000",3.71379602451768,"Unadjusted"
650,"2000",3.22685281498187,"Unadjusted"
651,"2000",3.33641889395397,"Unadjusted"
652,"2000",3.01338737013563,"Unadjusted"
653,"2000",3.26326916859221,"Unadjusted"
654,"2000",3.31926469785169,"Unadjusted"
655,"2000",3.33681968950233,"Unadjusted"
656,"2000",3.09130954480353,"Unadjusted"
657,"2000",2.86480016014972,"Unadjusted"
658,"2000",3.11117796401004,"Unadjusted"
659,"2000",2.92754911691156,"Unadjusted"
660,"2000",3.49236922112044,"Unadjusted"
661,"2000",3.11166847017088,"Unadjusted"
662,"2000",2.9704923670039,"Unadjusted"
663,"2000",3.03034489879346,"Unadjusted"
664,"2000",3.31179251067821,"Unadjusted"
665,"2000",3.59189481877907,"Unadjusted"
666,"2000",3.31644135021532,"Unadjusted"
667,"2000",3.56177782692058,"Unadjusted"
668,"2000",3.43293947860298,"Unadjusted"
669,"2000",3.25987478935296,"Unadjusted"
670,"2000",3.66769215219894,"Unadjusted"
671,"2000",3.19425105983495,"Unadjusted"
672,"2000",3.18249037226392,"Unadjusted"
673,"2000",3.17950237668943,"Unadjusted"
674,"2000",3.58140753456353,"Unadjusted"
675,"2000",3.36507677826872,"Unadjusted"
676,"2000",3.34814379121539,"Unadjusted"
677,"2000",3.7088244948025,"Unadjusted"
678,"2000",3.01079650297509,"Unadjusted"
679,"2000",3.02080327309841,"Unadjusted"
680,"2000",3.53363545289462,"Unadjusted"
681,"2000",3.21491934055617,"Unadjusted"
682,"2000",3.36708329608378,"Unadjusted"
683,"2000",3.15767314382366,"Unadjusted"
684,"2000",2.69887248118484,"Unadjusted"
685,"2000",3.08487397900682,"Unadjusted"
686,"2000",2.85970574642817,"Unadjusted"
687,"2000",3.3230342166435,"Unadjusted"
688,"2000",3.49042769192989,"Unadjusted"
689,"2000",3.25269103745122,"Unadjusted"
690,"2000",3.3241049246436,"Unadjusted"
691,"2000",3.01121781733579,"Unadjusted"
692,"2000",3.50637652541371,"Unadjusted"
693,"2000",3.19035322491319,"Unadjusted"
694,"2000",2.79580023576345,"Unadjusted"
695,"2000",3.02224244787514,"Unadjusted"
696,"2000",2.91933268878697,"Unadjusted"
697,"2000",3.00018101663874,"Unadjusted"
698,"2000",3.16554751984697,"Unadjusted"
699,"2000",3.17780051198686,"Unadjusted"
700,"2000",4.64362502644021,"Unadjusted"
701,"2000",3.16799487324795,"Unadjusted"
702,"2000",3.51725667405872,"Unadjusted"
703,"2000",3.35065444019585,"Unadjusted"
704,"2000",3.105745347183,"Unadjusted"
705,"2000",3.13855736608182,"Unadjusted"
706,"2000",3.42949430373627,"Unadjusted"
707,"2000",3.56810685267276,"Unadjusted"
708,"2000",3.1322007031384,"Unadjusted"
709,"2000",3.28412767486842,"Unadjusted"
710,"2000",3.52238108561241,"Unadjusted"
711,"2000",3.13653176686404,"Unadjusted"
712,"2000",3.08110043392844,"Unadjusted"
713,"2000",3.27375855390957,"Unadjusted"
714,"2000",3.47152921527925,"Unadjusted"
715,"2000",3.39508980443726,"Unadjusted"
716,"2000",3.01627359649929,"Unadjusted"
717,"2000",3.66516928044206,"Unadjusted"
718,"2000",3.31443778211328,"Unadjusted"
719,"2000",4.0860476694675,"Unadjusted"
720,"2000",3.10413375964575,"Unadjusted"
721,"2000",3.08368906331705,"Unadjusted"
722,"2000",3.08338203991429,"Unadjusted"
723,"2000",3.20073504618339,"Unadjusted"
724,"2000",3.1022431900143,"Unadjusted"
725,"2000",3.4494717634747,"Unadjusted"
726,"2000",3.59210313879517,"Unadjusted"
727,"2000",2.97478839550333,"Unadjusted"
728,"2000",2.64519563556058,"Unadjusted"
729,"2000",3.21192369535257,"Unadjusted"
730,"2000",3.16811550523586,"Unadjusted"
731,"2000",3.78049112798104,"Unadjusted"
732,"2000",3.75893339154359,"Unadjusted"
733,"2000",2.99740575503693,"Unadjusted"
734,"2000",2.95884795967117,"Unadjusted"
735,"2000",2.99669495148103,"Unadjusted"
736,"2000",3.24512177628697,"Unadjusted"
737,"2000",4.31985200589413,"Unadjusted"
738,"2000",3.50753460778107,"Unadjusted"
739,"2000",3.2604876776001,"Unadjusted"
740,"2000",2.8648908677224,"Unadjusted"
741,"2000",3.23899178972577,"Unadjusted"
742,"2000",3.70493795745013,"Unadjusted"
743,"2000",3.06202304355032,"Unadjusted"
744,"2000",4.1464643377722,"Unadjusted"
745,"2000",3.302047940571,"Unadjusted"
746,"2000",2.97886448112551,"Unadjusted"
747,"2000",3.6418182924051,"Unadjusted"
748,"2000",3.10091365183536,"Unadjusted"
749,"2000",3.43242373991894,"Unadjusted"
750,"2000",2.99919232881283,"Unadjusted"
751,"2000",2.77331729877615,"Unadjusted"
752,"2000",3.21514504074354,"Unadjusted"
753,"2000",3.75231262042522,"Unadjusted"
754,"2000",3.2634536150601,"Unadjusted"
755,"2000",3.19941919728015,"Unadjusted"
756,"2000",3.07989850529076,"Unadjusted"
757,"2000",3.38112001722238,"Unadjusted"
758,"2000",3.22764846026039,"Unadjusted"
759,"2000",2.80216205100326,"Unadjusted"
760,"2000",2.691979086431,"Unadjusted"
761,"2000",3.0312983815817,"Unadjusted"
762,"2000",3.28555119079018,"Unadjusted"
763,"2000",3.33343019578507,"Unadjusted"
764,"2000",3.37255952936025,"Unadjusted"
765,"2000",3.31308509524665,"Unadjusted"
766,"2000",3.37492101936504,"Unadjusted"
767,"2000",3.21945994181967,"Unadjusted"
768,"2000",3.44934005763168,"Unadjusted"
769,"2000",3.12341547228712,"Unadjusted"
770,"2000",3.26400393084309,"Unadjusted"
771,"2000",3.16554328248444,"Unadjusted"
772,"2000",2.99172336435708,"Unadjusted"
773,"2000",3.52482927550479,"Unadjusted"
774,"2000",3.03714271363213,"Unadjusted"
775,"2000",3.23266429161974,"Unadjusted"
776,"2000",2.99015649669636,"Unadjusted"
777,"2000",3.36869149072359,"Unadjusted"
778,"2000",3.09639764415963,"Unadjusted"
779,"2000",2.89263160914243,"Unadjusted"
780,"2000",3.26171572896258,"Unadjusted"
781,"2000",2.98722764880313,"Unadjusted"
782,"2000",3.62309314431103,"Unadjusted"
783,"2000",3.21350615450182,"Unadjusted"
784,"2000",3.37470624900014,"Unadjusted"
785,"2000",2.92912053645502,"Unadjusted"
786,"2000",2.87660621029044,"Unadjusted"
787,"2000",2.74965278750239,"Unadjusted"
788,"2000",2.97285437227218,"Unadjusted"
789,"2000",3.23922954405376,"Unadjusted"
790,"2000",3.17426738293754,"Unadjusted"
791,"2000",2.93910498686701,"Unadjusted"
792,"2000",3.47460301173927,"Unadjusted"
793,"2000",3.74388589566256,"Unadjusted"
794,"2000",2.74929299047665,"Unadjusted"
795,"2000",3.30717523754074,"Unadjusted"
796,"2000",3.02583631049977,"Unadjusted"
797,"2000",3.15422011877992,"Unadjusted"
798,"2000",2.91590689464811,"Unadjusted"
799,"2000",2.96271542960434,"Unadjusted"
800,"2000",3.51971455505154,"Unadjusted"
801,"2000",3.28311319370225,"Unadjusted"
802,"2000",2.99139776943564,"Unadjusted"
803,"2000",2.80017000079548,"Unadjusted"
804,"2000",3.03841664591608,"Unadjusted"
805,"2000",3.17940468913267,"Unadjusted"
806,"2000",3.58921968488111,"Unadjusted"
807,"2000",3.19050264820372,"Unadjusted"
808,"2000",2.91319786140993,"Unadjusted"
809,"2000",3.60509962725482,"Unadjusted"
810,"2000",3.16908213220278,"Unadjusted"
811,"2000",2.85149613067563,"Unadjusted"
812,"2000",3.53488829237317,"Unadjusted"
813,"2000",3.63893904899076,"Unadjusted"
814,"2000",3.27183839691025,"Unadjusted"
815,"2000",3.53708115152728,"Unadjusted"
816,"2000",3.59672435912828,"Unadjusted"
817,"2000",2.96572488561746,"Unadjusted"
818,"2000",3.14513210520365,"Unadjusted"
819,"2000",3.30235115508163,"Unadjusted"
820,"2000",3.07982452271245,"Unadjusted"
821,"2000",3.77887015957412,"Unadjusted"
822,"2000",2.88362519052617,"Unadjusted"
823,"2000",2.71070561315156,"Unadjusted"
824,"2000",3.08099390455195,"Unadjusted"
825,"2000",3.32752900274985,"Unadjusted"
826,"2000",3.81266643192343,"Unadjusted"
827,"2000",3.03523107169472,"Unadjusted"
828,"2000",3.57625223233077,"Unadjusted"
829,"2000",3.5613999552575,"Unadjusted"
830,"2000",3.8464609408566,"Unadjusted"
831,"2000",3.24590221071017,"Unadjusted"
832,"2000",3.46545101871677,"Unadjusted"
833,"2000",3.3033224896557,"Unadjusted"
834,"2000",2.98858822003778,"Unadjusted"
835,"2000",3.04833448856378,"Unadjusted"
836,"2000",3.25158912095399,"Unadjusted"
837,"2000",3.04104394373977,"Unadjusted"
838,"2000",2.79959847516693,"Unadjusted"
839,"2000",3.31735495699855,"Unadjusted"
840,"2000",3.23381686897458,"Unadjusted"
841,"2000",2.8387347565015,"Unadjusted"
842,"2000",3.08706931901925,"Unadjusted"
843,"2000",3.3339974872207,"Unadjusted"
844,"2000",3.01999742733934,"Unadjusted"
845,"2000",3.42141341295539,"Unadjusted"
846,"2000",3.26146942327297,"Unadjusted"
847,"2000",3.22192553349169,"Unadjusted"
848,"2000",3.01709722286989,"Unadjusted"
849,"2000",3.56441109804773,"Unadjusted"
850,"2000",3.60873229809701,"Unadjusted"
851,"2000",3.68728975892153,"Unadjusted"
852,"2000",3.84522278110102,"Unadjusted"
853,"2000",3.31767597433186,"Unadjusted"
854,"2000",3.20404269204857,"Unadjusted"
855,"2000",2.88017062233263,"Unadjusted"
856,"2000",4.04098757849113,"Unadjusted"
857,"2000",2.7857430085298,"Unadjusted"
858,"2000",3.14712451651707,"Unadjusted"
859,"2000",2.74620481452928,"Unadjusted"
860,"2000",3.51325533015068,"Unadjusted"
861,"2000",3.29581927277418,"Unadjusted"
862,"2000",3.09054135364652,"Unadjusted"
863,"2000",3.70828826883252,"Unadjusted"
864,"2000",2.90322830877071,"Unadjusted"
865,"2000",3.72009681088335,"Unadjusted"
866,"2000",3.42699870463719,"Unadjusted"
867,"2000",3.41987555126116,"Unadjusted"
868,"2000",3.49907519983235,"Unadjusted"
869,"2000",3.6593726661023,"Unadjusted"
870,"2000",3.12461224890889,"Unadjusted"
871,"2000",3.45334775585158,"Unadjusted"
872,"2000",2.9916486777074,"Unadjusted"
